Company Name,Date,Dynamic Date,MONTH,QUARTER,Quarter Year,WEEK,Adj Close,Close,DAY,GAP(high & low),GAP(Open & Close),High,Low,Open,Price Movement,Volume
Apple,6/27/2022 12:00:00 AM,6/27/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,140.265244,141.660004,27,-2.520004,1.039993000,143.490005,140.970001,142.699997,DOWN,70207900
Apple,6/28/2022 12:00:00 AM,6/28/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,136.086777,137.440002,28,-6.099991000,4.690003000,143.419998,137.320007,142.130005,DOWN,67083400
Apple,6/29/2022 12:00:00 AM,6/29/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,137.859131,139.229996,29,-4,-1.769989000,140.669998,136.669998,137.460007,UP,66242400
Apple,6/30/2022 12:00:00 AM,6/30/2022 12:00:00 AM,6/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,4/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,135.373871,136.720001,30,-4.599991000,0.529999000,138.369995,133.770004,137.25,DOWN,98964500
Apple,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,6/26/2022 12:00:00 AM,137.562088,138.929993,1,-3.379989000,-2.890000000,139.039993,135.660004,136.039993,UP,71051600
Apple,7/5/2022 12:00:00 AM,7/5/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,140.166214,141.559998,5,-4.680008000,-3.789994000,141.610001,136.929993,137.770004,UP,73353800
Apple,7/6/2022 12:00:00 AM,7/6/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,141.512817,142.919998,6,-3.039993000,-1.569992000,144.119995,141.080002,141.350006,UP,74064300
Apple,7/7/2022 12:00:00 AM,7/7/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,144.909042,146.350006,7,-3.270004,-3.060013,146.550003,143.279999,143.289993,UP,66253700
Apple,7/8/2022 12:00:00 AM,7/8/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/3/2022 12:00:00 AM,145.592255,147.039993,8,-2.550003,-1.779998000,147.550003,145,145.259995,UP,64547800
Apple,7/11/2022 12:00:00 AM,7/11/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,143.443619,144.869995,11,-2.860000000,0.800003000,146.639999,143.779999,145.669998,DOWN,63141600
Apple,7/12/2022 12:00:00 AM,7/12/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,144.423874,145.860001,12,-3.399994000,-0.100006000,148.449997,145.050003,145.759995,UP,77588800
Apple,7/13/2022 12:00:00 AM,7/13/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,144.05751,145.490005,13,-4.330002000,-2.5,146.449997,142.119995,142.990005,UP,71185600
Apple,7/14/2022 12:00:00 AM,7/14/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,147.008163,148.470001,14,-5.699997,-4.389999000,148.949997,143.25,144.080002,UP,78140700
Apple,7/15/2022 12:00:00 AM,7/15/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/10/2022 12:00:00 AM,148.691437,150.169998,15,-2.660004000,-0.389999000,150.860001,148.199997,149.779999,UP,76259900
Apple,7/18/2022 12:00:00 AM,7/18/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,145.621964,147.070007,18,-4.870010000,3.669998000,151.570007,146.699997,150.740005,DOWN,81420900
Apple,7/19/2022 12:00:00 AM,7/19/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,149.51326,151,19,-4.319992000,-3.080002000,151.229996,146.910004,147.919998,UP,82982400
Apple,7/20/2022 12:00:00 AM,7/20/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,151.533142,153.039993,20,-3.350006000,-1.919998000,153.720001,150.369995,151.119995,UP,64823400
Apple,7/21/2022 12:00:00 AM,7/21/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,153.820435,155.350006,21,-3.630005000,-0.850006000,155.570007,151.940002,154.5,UP,65086600
Apple,7/22/2022 12:00:00 AM,7/22/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/17/2022 12:00:00 AM,152.57283,154.089996,22,-2.869995000,1.300003000,156.279999,153.410004,155.389999,DOWN,66675400
Apple,7/25/2022 12:00:00 AM,7/25/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,151.444061,152.949997,25,-2.759994000,1.059998000,155.039993,152.279999,154.009995,DOWN,53623900
Apple,7/26/2022 12:00:00 AM,7/26/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,150.107376,151.600006,26,-2.289993000,0.659989000,153.089996,150.800003,152.259995,DOWN,55138700
Apple,7/27/2022 12:00:00 AM,7/27/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,155.246262,156.789993,27,-5.169998000,-4.209991,157.330002,152.160004,152.580002,UP,78620700
Apple,7/28/2022 12:00:00 AM,7/28/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,155.800751,157.350006,28,-3.229995,-0.370010000,157.639999,154.410004,156.979996,UP,81378700
Apple,7/29/2022 12:00:00 AM,7/29/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/24/2022 12:00:00 AM,160.909943,162.509995,29,-4.130005000,-1.269990000,163.630005,159.5,161.240005,UP,101786900
Apple,8/1/2022 12:00:00 AM,8/1/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,159.919769,161.509995,1,-2.699997000,-0.5,163.589996,160.889999,161.009995,UP,67829400
Apple,8/2/2022 12:00:00 AM,8/2/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,158.43454,160.009995,2,-2.779999000,0.090011000,162.410004,159.630005,160.100006,DOWN,59907000
Apple,8/3/2022 12:00:00 AM,8/3/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,164.494308,166.130005,3,-5.839996000,-5.290009,166.589996,160.75,160.839996,UP,82507500
Apple,8/4/2022 12:00:00 AM,8/4/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,164.177429,165.809998,4,-2.760009,0.199997000,167.190002,164.429993,166.009995,DOWN,55474100
Apple,8/5/2022 12:00:00 AM,8/5/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/31/2022 12:00:00 AM,163.949417,165.350006,5,-2.850006000,-2.139999000,165.850006,163,163.210007,UP,56697000
Apple,8/8/2022 12:00:00 AM,8/8/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,163.47345,164.869995,8,-3.610001000,1.5,167.809998,164.199997,166.369995,DOWN,60276900
Apple,8/9/2022 12:00:00 AM,8/9/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,163.523041,164.919998,9,-2.570007,-0.899994000,165.820007,163.25,164.020004,UP,63135500
Apple,8/10/2022 12:00:00 AM,8/10/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,167.806442,169.240005,10,-2.440002000,-1.560012,169.339996,166.899994,167.679993,UP,70170500
Apple,8/11/2022 12:00:00 AM,8/11/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,167.062805,168.490005,11,-2.800003,1.569993000,170.990005,168.190002,170.059998,DOWN,57149200
Apple,8/12/2022 12:00:00 AM,8/12/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/7/2022 12:00:00 AM,170.642227,172.100006,12,-2.770004,-2.279999,172.169998,169.399994,169.820007,UP,68039400
Apple,8/15/2022 12:00:00 AM,8/15/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,171.723007,173.190002,15,-2.039993000,-1.669998000,173.389999,171.350006,171.520004,UP,54091700
Apple,8/16/2022 12:00:00 AM,8/16/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,171.564331,173.029999,16,-2.050003,-0.25,173.710007,171.660004,172.779999,UP,56377100
Apple,8/17/2022 12:00:00 AM,8/17/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,173.071457,174.550003,17,-3.579987000,-1.779999,176.149994,172.570007,172.770004,UP,79542000
Apple,8/18/2022 12:00:00 AM,8/18/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,172.67485,174.149994,18,-1.779999,-0.399994000,174.899994,173.119995,173.75,UP,62290100
Apple,8/19/2022 12:00:00 AM,8/19/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/14/2022 12:00:00 AM,170.067123,171.520004,19,-2.430007000,1.509995,173.740005,171.309998,173.029999,DOWN,70346300
Apple,8/22/2022 12:00:00 AM,8/22/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,166.150604,167.570007,22,-2.720002000,2.119995000,169.860001,167.139999,169.690002,DOWN,69026800
Apple,8/23/2022 12:00:00 AM,8/23/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,165.813446,167.229996,23,-2.060013,-0.149994000,168.710007,166.649994,167.080002,UP,54147100
Apple,8/24/2022 12:00:00 AM,8/24/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,166.110916,167.529999,24,-1.860001000,-0.209992,168.110001,166.25,167.320007,UP,53841500
Apple,8/25/2022 12:00:00 AM,8/25/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,168.589722,170.029999,25,-1.789993000,-1.25,170.139999,168.350006,168.779999,UP,51218200
Apple,8/26/2022 12:00:00 AM,8/26/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/21/2022 12:00:00 AM,162.234024,163.619995,26,-7.490005,6.950012000,171.050003,163.559998,170.570007,DOWN,78961000
Apple,8/29/2022 12:00:00 AM,8/29/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/28/2022 12:00:00 AM,160.013016,161.380005,29,-3.079987000,-0.230011000,162.899994,159.820007,161.149994,UP,73314000
Apple,8/30/2022 12:00:00 AM,8/30/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/28/2022 12:00:00 AM,157.563965,158.910004,30,-4.839997000,3.220001000,162.559998,157.720001,162.130005,DOWN,77906200
Apple,8/31/2022 12:00:00 AM,8/31/2022 12:00:00 AM,8/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/28/2022 12:00:00 AM,155.888245,157.220001,31,-3.440003000,3.089997000,160.580002,157.139999,160.309998,DOWN,87991100
Apple,9/1/2022 12:00:00 AM,9/1/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/28/2022 12:00:00 AM,156.621994,157.960007,1,-3.75,-1.320008,158.419998,154.669998,156.639999,UP,74229900
Apple,9/2/2022 12:00:00 AM,9/2/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,8/28/2022 12:00:00 AM,154.490189,155.809998,2,-5.390000000,3.940002000,160.360001,154.970001,159.75,DOWN,76957800
Apple,9/6/2022 12:00:00 AM,9/6/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/4/2022 12:00:00 AM,153.221039,154.529999,6,-3.399994000,1.940002000,157.089996,153.690002,156.470001,DOWN,73714800
Apple,9/7/2022 12:00:00 AM,9/7/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/4/2022 12:00:00 AM,154.638916,155.960007,7,-3.059997000,-1.140000000,156.669998,153.610001,154.820007,UP,87449600
Apple,9/8/2022 12:00:00 AM,9/8/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/4/2022 12:00:00 AM,153.151642,154.460007,8,-3.680008000,0.179992000,156.360001,152.679993,154.639999,DOWN,84923800
Apple,9/9/2022 12:00:00 AM,9/9/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/4/2022 12:00:00 AM,156.036987,157.369995,9,-3.070007,-1.899994000,157.820007,154.75,155.470001,UP,68028800
Apple,9/12/2022 12:00:00 AM,9/12/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/11/2022 12:00:00 AM,162.045639,163.429993,12,-4.959992,-3.839997000,164.259995,159.300003,159.589996,UP,104956000
Apple,9/13/2022 12:00:00 AM,9/13/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/11/2022 12:00:00 AM,152.536911,153.839996,13,-7.169998000,6.059998000,160.539993,153.369995,159.899994,DOWN,122656600
Apple,9/14/2022 12:00:00 AM,9/14/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/11/2022 12:00:00 AM,153.994431,155.309998,14,-3.490005,-0.520005000,157.100006,153.610001,154.789993,UP,87965400
Apple,9/15/2022 12:00:00 AM,9/15/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/11/2022 12:00:00 AM,151.079346,152.369995,15,-3.860000000,2.279999,155.240005,151.380005,154.649994,DOWN,90481100
Apple,9/16/2022 12:00:00 AM,9/16/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/11/2022 12:00:00 AM,149.423477,150.699997,16,-2.980011000,0.510010000,151.350006,148.369995,151.210007,DOWN,162278800
Apple,9/19/2022 12:00:00 AM,9/19/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/18/2022 12:00:00 AM,153.171448,154.479996,19,-5.459992,-5.169998000,154.559998,149.100006,149.309998,UP,81474200
Apple,9/20/2022 12:00:00 AM,9/20/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/18/2022 12:00:00 AM,155.570953,156.899994,20,-5,-3.5,158.080002,153.080002,153.399994,UP,107689800
Apple,9/21/2022 12:00:00 AM,9/21/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/18/2022 12:00:00 AM,152.417908,153.720001,21,-5.139999000,3.619995000,158.740005,153.600006,157.339996,DOWN,101696800
Apple,9/22/2022 12:00:00 AM,9/22/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/18/2022 12:00:00 AM,151.446213,152.740005,22,-3.559997000,-0.360000000,154.470001,150.910004,152.380005,UP,86652500
Apple,9/23/2022 12:00:00 AM,9/23/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/18/2022 12:00:00 AM,149.155762,150.429993,23,-2.910003000,0.760009000,151.470001,148.559998,151.190002,DOWN,96029900
Apple,9/26/2022 12:00:00 AM,9/26/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/25/2022 12:00:00 AM,149.492905,150.770004,26,-4.130005000,-1.110000000,153.770004,149.639999,149.660004,UP,93339400
Apple,9/27/2022 12:00:00 AM,9/27/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/25/2022 12:00:00 AM,150.474503,151.759995,27,-4.770004,0.980010000,154.720001,149.949997,152.740005,DOWN,84442700
Apple,9/28/2022 12:00:00 AM,9/28/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/25/2022 12:00:00 AM,148.57077,149.839996,28,-5.800003000,-2.199997000,150.639999,144.839996,147.639999,UP,146691400
Apple,9/29/2022 12:00:00 AM,9/29/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/25/2022 12:00:00 AM,141.273117,142.479996,29,-6.040008,3.620010000,146.720001,140.679993,146.100006,DOWN,128138200
Apple,9/30/2022 12:00:00 AM,9/30/2022 12:00:00 AM,9/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,7/1/2022 12:00:00 AM,9/25/2022 12:00:00 AM,137.029358,138.199997,30,-5.100006000,3.080002000,143.100006,138,141.279999,DOWN,124925300
Apple,10/3/2022 12:00:00 AM,10/3/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/2/2022 12:00:00 AM,141.243362,142.449997,3,-5.380005000,-4.239990000,143.070007,137.690002,138.210007,UP,114311700
Apple,10/4/2022 12:00:00 AM,10/4/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/2/2022 12:00:00 AM,144.862442,146.100006,4,-1.960006000,-1.070007,146.220001,144.259995,145.029999,UP,87830100
Apple,10/5/2022 12:00:00 AM,10/5/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/2/2022 12:00:00 AM,145.159897,146.399994,5,-4.370010000,-2.329987000,147.380005,143.009995,144.070007,UP,79471000
Apple,10/6/2022 12:00:00 AM,10/6/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/2/2022 12:00:00 AM,144.19812,145.429993,6,-2.319992000,0.380005000,147.539993,145.220001,145.809998,DOWN,68402200
Apple,10/7/2022 12:00:00 AM,10/7/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/2/2022 12:00:00 AM,138.903351,140.089996,7,-3.650009000,2.449997,143.100006,139.449997,142.539993,DOWN,85925600
Apple,10/10/2022 12:00:00 AM,10/10/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/9/2022 12:00:00 AM,139.23056,140.419998,10,-3.319992000,0,141.889999,138.570007,140.419998,DOWN,74899000
Apple,10/11/2022 12:00:00 AM,10/11/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/9/2022 12:00:00 AM,137.80275,138.979996,11,-3.130005000,0.919998000,141.350006,138.220001,139.899994,DOWN,77033700
Apple,10/12/2022 12:00:00 AM,10/12/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/9/2022 12:00:00 AM,137.168182,138.339996,12,-2.199997000,0.790009000,140.360001,138.160004,139.130005,DOWN,70433700
Apple,10/13/2022 12:00:00 AM,10/13/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/9/2022 12:00:00 AM,141.778809,142.990005,13,-9.220001000,-8,143.589996,134.369995,134.990005,UP,113224000
Apple,10/14/2022 12:00:00 AM,10/14/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/9/2022 12:00:00 AM,137.20784,138.380005,14,-6.330002000,5.929993,144.520004,138.190002,144.309998,DOWN,88598000
Apple,10/17/2022 12:00:00 AM,10/17/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/16/2022 12:00:00 AM,141.20372,142.410004,17,-2.629990000,-1.339997000,142.899994,140.270004,141.070007,UP,85250900
Apple,10/18/2022 12:00:00 AM,10/18/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/16/2022 12:00:00 AM,142.532349,143.75,18,-6.089996000,1.740005,146.699997,140.610001,145.490005,DOWN,99136600
Apple,10/19/2022 12:00:00 AM,10/19/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/16/2022 12:00:00 AM,142.641434,143.860001,19,-3.449997,-2.169999000,144.949997,141.5,141.690002,UP,61758300
Apple,10/20/2022 12:00:00 AM,10/20/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/16/2022 12:00:00 AM,142.175385,143.389999,20,-3.240005,-0.369995000,145.889999,142.649994,143.020004,UP,64522000
Apple,10/21/2022 12:00:00 AM,10/21/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/16/2022 12:00:00 AM,146.022552,147.270004,21,-5.200012000,-4.400009000,147.850006,142.649994,142.869995,UP,86548600
Apple,10/24/2022 12:00:00 AM,10/24/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/23/2022 12:00:00 AM,148.184067,149.449997,24,-4.229996,-2.259995,150.229996,146,147.190002,UP,75981900
Apple,10/25/2022 12:00:00 AM,10/25/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/23/2022 12:00:00 AM,151.049606,152.339996,25,-3.130004000,-2.25,152.490005,149.360001,150.089996,UP,74732300
Apple,10/26/2022 12:00:00 AM,10/26/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/23/2022 12:00:00 AM,148.08493,149.350006,26,-3.950012000,1.610001000,151.990005,148.039993,150.960007,DOWN,88194300
Apple,10/27/2022 12:00:00 AM,10/27/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/23/2022 12:00:00 AM,143.573471,144.800003,27,-4.919998000,3.270004,149.050003,144.130005,148.070007,DOWN,109180200
Apple,10/28/2022 12:00:00 AM,10/28/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/23/2022 12:00:00 AM,154.420792,155.740005,28,-9.679993,-7.540008,157.5,147.820007,148.199997,UP,164762400
Apple,10/31/2022 12:00:00 AM,10/31/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/30/2022 12:00:00 AM,152.041122,153.339996,31,-2.320007,-0.179992000,154.240005,151.919998,153.160004,UP,97943200
Apple,11/1/2022 12:00:00 AM,11/1/2022 12:00:00 AM,11/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/30/2022 12:00:00 AM,149.373901,150.649994,1,-6.319992000,4.430008000,155.449997,149.130005,155.080002,DOWN,80379300
Apple,11/2/2022 12:00:00 AM,11/2/2022 12:00:00 AM,11/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/30/2022 12:00:00 AM,143.801498,145.029999,2,-7.169998000,3.919998000,152.169998,145,148.949997,DOWN,93604600
Apple,11/3/2022 12:00:00 AM,11/3/2022 12:00:00 AM,11/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/30/2022 12:00:00 AM,137.703598,138.880005,3,-4.050003,3.179993,142.800003,138.75,142.059998,DOWN,97918500
Apple,11/4/2022 12:00:00 AM,11/4/2022 12:00:00 AM,11/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/30/2022 12:00:00 AM,137.435455,138.380005,4,-8.289993000,3.709991,142.669998,134.380005,142.089996,DOWN,140814800
Apple,11/7/2022 12:00:00 AM,11/7/2022 12:00:00 AM,11/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,10/1/2022 12:00:00 AM,11/6/2022 12:00:00 AM,137.971756,138.919998,7,-3.479996,-1.809997000,139.149994,135.669998,137.110001,UP,83374600
